url,source_file,http_status,final_url,ok,note
https://academy.allaboutbirds.org/free-bird-id/,client/src/lib/subjectFallbackActivity.ts,403,,no,Forbidden
https://dashboard.blooket.com/sets,server/_lib/practiceLibrary.ts,403,,no,Forbidden
https://www.brainpop.com/socialstudies/geography/unitedstates/,server/_lib/practiceLibrary.ts,404,https://www.brainpop.com/topic/unitedstates/,no,Not Found
https://www.coolmathgames.com/0-times-tables-rock,server/_lib/practiceLibrary.ts,404,,no,Not Found
https://www.education.com/resources/grade-5/,server/_lib/subjectAppLinks.ts,403,,no,Forbidden
https://www.education.com/resources/grade-5/english-language-arts/,server/_lib/subjectAppLinks.ts,403,,no,Forbidden
https://www.education.com/resources/grade-5/english-language-arts/reading/,server/_lib/subjectAppLinks.ts,403,,no,Forbidden
https://www.education.com/resources/grade-5/english-language-arts/writing/,server/_lib/subjectAppLinks.ts,403,,no,Forbidden
https://www.education.com/resources/grade-5/math/,server/_lib/subjectAppLinks.ts,403,,no,Forbidden
https://www.education.com/resources/grade-5/science/,server/_lib/subjectAppLinks.ts,403,,no,Forbidden
https://www.education.com/resources/grade-5/social-studies/,server/_lib/subjectAppLinks.ts,403,,no,Forbidden
https://www.education.com/worksheets/fifth-grade/creative-writing/,client/src/lib/subjectFallbackActivity.ts,403,https://www.education.com/resources/grade-5/worksheets/english-language-arts/writing/writing-types/creative-writing/,no,Forbidden
https://www.spellingcity.com/sample-spelling-vocabulary-lists.html,server/_lib/practiceLibrary.ts,403,https://www.learninga-z.com/site/lp2/vsc-to-vocabulary-a-z,no,Forbidden
https://www.vocabulary.com/lists/grade-5/,server/_lib/practiceLibrary.ts,404,,no,Not Found
https://accounts.google.com/AccountChooser?Email=,client/src/lib/googleAuthLink.ts,200,https://accounts.google.com/v3/signin/identifier?dsh=S1646440348%3A1781804105458163&rip=1&sacu=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AcDsRvz6dpSwAoIE7ZRhn9zXmPtvnFqw_i0LZDBHKI6FpnVFQOGQNvhxjBP-ajAGRXOkAE8IyquJww,yes,redirected
https://app.gonoodle.com/discover,client/src/lib/subjectFallbackActivity.ts,200,https://www.gonoodle.com/,yes,redirected
https://learninglab.si.edu/discover,client/src/lib/subjectFallbackActivity.ts,200,https://learninglab.si.edu/help-archive/discover-archive,yes,redirected
https://musiclab.chromeexperiments.com/,client/src/lib/subjectFallbackActivity.ts,200,,yes,
https://mysteryscience.com/mini-lessons,client/src/lib/subjectFallbackActivity.ts,200,https://mysteryscience.com/mini-lessons/honey-bees,yes,redirected
https://play.prodigygame.com/,server/_lib/subjectAppLinks.ts,200,,yes,
https://storylineonline.net/library/,client/src/lib/subjectFallbackActivity.ts,200,,yes,
https://www.abcya.com/games/spelling_bee,server/_lib/practiceLibrary.ts,200,,yes,
https://www.artforkidshub.com/how-to-draw/,client/src/lib/subjectFallbackActivity.ts,200,https://artforkidshub.com/how-to-draw/,yes,redirected
https://www.brainpop.com/science/earthsystem/watercycle/,server/_lib/practiceLibrary.ts,200,https://www.brainpop.com/topic/water-cycle/,yes,redirected
https://www.brainpop.com/science/ecologyandbehavior/ecosystems/,server/_lib/practiceLibrary.ts,200,https://www.brainpop.com/topic/ecosystems/,yes,redirected
https://www.ixl.com/?customDomain=quickstart,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.ixl.com/ela/grade-5,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.ixl.com/ela/grade-5/identify-dependent-and-independent-clauses,server/_lib/practiceLibrary.ts,200,,yes,
https://www.ixl.com/ela/grade-5/identify-similes-and-metaphors,server/_lib/practiceLibrary.ts,200,,yes,
https://www.ixl.com/math/grade-5,shared/practiceLinks.ts,200,,yes,
https://www.ixl.com/math/grade-5/,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.ixl.com/math/grade-5/place-values-in-decimal-numbers,server/_lib/practiceLibrary.ts,200,,yes,
https://www.ixl.com/math/grade-5/skills,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.ixl.com/science/grade-5,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.ixl.com/science/units-and-measurement,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.ixl.com/search?q=,shared/practiceLinks.ts,200,,yes,
https://www.ixl.com/signin/indianhill,shared/practiceLinks.ts,200,https://www.ixl.com/,yes,redirected
https://www.ixl.com/social-studies/grade-5,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.ixl.com/social-studies/grade-5/identify-goods-and-services,server/_lib/practiceLibrary.ts,200,https://www.ixl.com/,yes,redirected
https://www.khanacademy.org,shared/practiceLinks.ts,200,,yes,
https://www.khanacademy.org/ela/cc-5th-reading-vocab,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.khanacademy.org/ela/cc-5th-reading-vocab/x96f17fb52ad3e7ed:cc-5th-reading-vocab-stories,server/_lib/practiceLibrary.ts,200,,yes,
https://www.khanacademy.org/humanities/us-history,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.khanacademy.org/humanities/us-history/colonial-america,server/_lib/practiceLibrary.ts,200,,yes,
https://www.khanacademy.org/math/cc-fifth-grade-math,shared/practiceLinks.ts,200,,yes,
https://www.khanacademy.org/math/cc-fifth-grade-math/cc-5th-arithmetic-operations/cc-5th-order-of-operations/e/order_of_operations_2,server/_lib/practiceLibrary.ts,200,,yes,
https://www.khanacademy.org/math/cc-fifth-grade-math/imp-fractions-2,server/_lib/practiceLibrary.ts,200,,yes,
https://www.khanacademy.org/math/cc-fifth-grade-math/imp-multi-digit-multiplication-and-division-2,server/_lib/practiceLibrary.ts,200,,yes,
https://www.khanacademy.org/math/cc-fifth-grade-math/imp-multi-digit-multiplication-and-division-2/imp-multi-digit-division-2/e/division_2,server/_lib/practiceLibrary.ts,200,,yes,
https://www.khanacademy.org/science/middle-school-physics,server/_lib/subjectAppLinks.ts,200,,yes,
https://www.khanacademy.org/science/middle-school-physics/x11e4ee3527c4d2a4:matter/x11e4ee3527c4d2a4:states-of-matter/v/states-of-matter-basic,server/_lib/practiceLibrary.ts,200,,yes,
https://www.khanacademykids.org,shared/practiceLinks.ts,200,,yes,
https://www.readworks.org/find-content#,client/src/lib/subjectFallbackActivity.ts,200,https://www.readworks.org/find-content,yes,redirected
